1538669929419245975,Cryptsy,BTC,USD,427.93487344
1538669929419826280,Bitstamp,BTC,USD,6549.83
1538669929419965405,OKCoin,BTC,USD,6553.64
1538669929420038527,Coinbase,BTC,USD,6549.99
1538669929420102285,Poloniex,BTC,USD,6601.63895438
1538669929420160963,Abucoins,BTC,USD,8210.51
1538669929420282298,CCEDK,BTC,USD,530
1538669929420335421,BitTrex,BTC,USD,6525.375
1538669929420433267,Kraken,BTC,USD,6553.2
1538669929420497502,LocalBitcoins,BTC,USD,9931.54
1538669929420538120,itBit,BTC,USD,6552.41
1538669929420587367,TheRockTrading,BTC,USD,14890
1538669929420662956,LakeBTC,BTC,USD,7182.87
1538669929420702855,Coinsetter,BTC,USD,410
1538669929420740922,CCEX,BTC,USD,620.5
1538669929420778776,Exmo,BTC,USD,6658.8999
1538669929420815984,Yobit,BTC,USD,6661
1538669929420854197,BitBay,BTC,USD,6546.15
1538669929420895922,QuadrigaCX,BTC,USD,6908.31
1538669929420935465,BitSquare,BTC,USD,6553.51
1538669929420977253,Coinfloor,BTC,USD,6559
1538669929421017696,Gatecoin,BTC,USD,6547.2
1538669929421055705,Gemini,BTC,USD,6550.92
1538669929421096439,TrustDEX,BTC,USD,7130.981
1538669929421134391,BitFlip,BTC,USD,7499
1538669929421171548,Coincap,BTC,USD,6569.63997
1538669929421211690,ExtStock,BTC,USD,6513.4
1538669929421250825,DSX,BTC,USD,6486.61001
1538669929421287887,Bitlish,BTC,USD,6590.77
1538669929421325401,CoinDeal,BTC,USD,6541.03
1538669929421363210,CoinsBank,BTC,USD,7683.56
1538669929421400989,Neraex,BTC,USD,6737.49
1538669929421438478,SingularityX,BTC,USD,6540.5
1538669929421476219,Simex,BTC,USD,6494.30990106
1538669929421517637,RightBTC,BTC,USD,6581.44493591
1538669929421556152,WEX,BTC,USD,8447.887
1538669929421593255,BitexBook,BTC,USD,6531.517
1538669929421665972,IndependentReserve,BTC,USD,6637.96
1538669929421711759,CoinHub,BTC,USD,6413.05
1538669929421758190,Ore,BTC,USD,6596.1
1538669929421799652,Bitsane,BTC,USD,6702.864
1538669929421845231,BTCAlpha,BTC,USD,6667.655
1538669929421890848,P2PB2B,BTC,USD,6659.1
1538669929421950826,Liquid,BTC,USD,6550.17404
1538669929421993516,WavesDEX,BTC,USD,6646.48
1538669929422057957,bitFlyer,BTC,USD,6550
1538669929422105097,Quoine,BTC,USD,6551.85409
1538669929422151167,LiveCoin,BTC,USD,6635.18417
1538669929422214110,Lykke,BTC,USD,6568.369
1538669929422254590,Coinroom,BTC,USD,6620.5839
1538669929619121113,Bitstamp,BTC,USD,6550.08
1538669932470389378,SingularityX,BTC,USD,6541.27
1538669933309481677,Cexio,BTC,USD,6576.9
1538669933964272389,Coinbase,BTC,USD,6549.98
1538669938124072488,Coinbase,BTC,USD,6549.99
1538669938838836038,Bitfinex,BTC,USD,6594.9
1538669942116288581,Coinbase,BTC,USD,6549.98
1538669942627808374,Bitfinex,BTC,USD,6595
1538669942809415709,Kraken,BTC,USD,6558.6
1538669943856108663,Bitfinex,BTC,USD,6594.9
1538669945595513624,Bitfinex,BTC,USD,6595
1538669949386562708,Neraex,BTC,USD,6737.99
1538669950619706924,Poloniex,BTC,USD,6605.22649961
1538669963416067450,Kraken,BTC,USD,6553.2
1538669963416244790,Cexio,BTC,USD,6577.8
1538669970849071672,ExtStock,BTC,USD,6527.85
1538669976527352803,BTCAlpha,BTC,USD,6671.279
1538669978159552153,Coinbase,BTC,USD,6549.97
